suite,sim_id,n_halos,median_rel_stars,median_ratio_stars,median_log_halo,n_halos_above_threshold,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35
1P,1P_p4_1,55,-0.04937557308390911,1.0519401476396812,13.328524129837442,55,0.30000001192092896,0.800000011920929,3.5999999046325684,2.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p4_2,54,-0.05564906878063096,1.058928378372495,13.326529342579267,54,0.30000001192092896,0.800000011920929,3.5999999046325684,4.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p4_n1,57,-0.10783625400612003,1.1208704730385444,13.311648475592639,57,0.30000001192092896,0.800000011920929,3.5999999046325684,0.5,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p4_n2,57,-0.12910529575182042,1.148244437728294,13.329191642784588,57,0.30000001192092896,0.800000011920929,3.5999999046325684,0.25,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p5_1,58,-0.13713381417583487,1.158928799441499,13.329836034370901,58,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,10.470000267028809,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p5_2,61,-0.17828448303617137,1.2169661876350077,13.318767179800847,61,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,14.800000190734863,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p5_n1,56,0.30524089068219784,0.7661421879119378,13.316415781200014,56,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,5.232999801635742,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p5_n2,54,0.8122449128974047,0.5518019118074861,13.327575503324642,54,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,3.700000047683716,20.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p6_1,53,-0.05428277920460532,1.057398530988947,13.335250349611917,53,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,28.280000686645508,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p6_2,54,0.04407555544153238,0.957787317416865,13.313338471934077,54,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,40.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p6_n1,58,-0.11118259337999695,1.1250905095546626,13.329940126043564,58,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,14.140000343322754,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p6_n2,58,-0.16193795316241036,1.193229093926348,13.335789280153765,58,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,10.0,0.04899999871850014,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p7_1,51,-0.05056818898510359,1.0532615279985706,13.338127691973895,51,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.05900000035762787,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p7_2,50,-0.05653490804195192,1.059922633107988,13.319388009630499,50,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.0689999982714653,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p7_n1,61,-0.16679663148065296,1.2001871785240867,13.336553432121953,61,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.039000000804662704,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p7_n2,65,-0.2134724814489649,1.2714113319801326,13.309374670417983,65,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.028999999165534973,0.6711000204086304,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p8_1,59,-0.022159045271398302,1.0226611957335623,13.328956498690301,59,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.7710999846458435,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p8_2,64,0.020691976445498243,0.9797279849603167,13.294346377035513,64,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.8711000084877014,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p8_n1,53,-0.14335332520043925,1.1673424171452966,13.317610383900938,53,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.5710999965667725,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p8_n2,51,-0.12118938235933856,1.1379015909988606,13.289442265678186,51,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.47110000252723694,0.9624000191688538,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p9_1,64,-0.028214412409831056,1.029034128339,13.29765430485719,64,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,1.062000036239624,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p9_2,70,-0.007646760123831043,1.0077107749587695,13.266205054351985,70,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,1.1619999408721924,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p9_n1,51,-0.12439678700727576,1.1420698155984375,13.313873345597791,51,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.8623999953269958,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
1P,1P_p9_n2,47,-0.17048465041355595,1.205523201588194,13.283674894514204,47,0.30000001192092896,0.800000011920929,3.5999999046325684,1.0,7.400000095367432,20.0,0.04899999871850014,0.6711000204086304,0.7623999714851379,2.2699999809265137,0.30000001192092896,-2.299999952316284,8.0,0.10000000149011612,2000.0,0.05000000074505806,350.0,0.25,0.0020000000949949026,2.0,0.6000000238418579,7.999999797903001e-05,1.0,1.0,0.10000000149011612,0.20000000298023224,0.0020000000949949026,2.0,1.0,0.0,1.0,0.0,0.0013000000035390258,1.1200000047683716,2.0
Test,sim_SB35_100,66,0.4501293569317759,0.689594999485653,13.312401619267812,66,0.34678998589515686,0.8659200072288513,13.475000381469727,3.854099988937378,3.731100082397461,39.21200180053711,0.02923399955034256,0.48083001375198364,0.7813299894332886,3.8434998989105225,0.7794700264930725,-2.425299882888794,10.604000091552734,0.24566000699996948,1324.0999755859375,0.485260009765625,447.739990234375,0.6847100257873535,0.0014205999905243516,2.0332999229431152,0.4063799977302551,0.0002457300142850727,0.38791000843048096,0.49981001019477844,0.04086799919605255,0.23130999505519867,0.0055022998712956905,2.566699981689453,5.467700004577637,-4.861599922180176,0.37911999225616455,-0.9049599766731262,0.0017210999503731728,1.357800006866455,1.3882999420166016
Test,sim_SB35_1004,83,0.02652817140197794,0.9741573858944883,13.351626583289049,83,0.35545000433921814,0.8115599751472473,1.5191999673843384,0.9970399737358093,14.411999702453613,20.04599952697754,0.048183999955654144,0.5850099921226501,1.0712000131607056,3.8612000942230225,0.17795999348163605,-1.8758000135421753,11.416000366210938,0.22381000220775604,1107.300048828125,0.013001999817788601,470.2200012207031,0.6545299887657166,0.00537789985537529,1.6638000011444092,0.3803099989891052,6.944400229258463e-05,2.4182000160217285,0.32260000705718994,0.06175899878144264,0.21623000502586365,0.0007103700190782547,0.0482340008020401,6.083899974822998,-1.420300006866455,2.6828999519348145,-0.5203700065612793,0.0011192000238224864,1.2857999801635742,1.0693000555038452
Test,sim_SB35_101,41,0.1402684428390181,0.8769864730363137,13.314873331625588,41,0.2448199987411499,0.7250000238418579,2.8264999389648438,0.31057998538017273,8.358499526977539,13.71500015258789,0.0667399987578392,0.8496999740600586,0.9679700136184692,1.374400019645691,0.17484000325202942,-1.920799970626831,5.992599964141846,0.07599300146102905,3471.10009765625,0.03424999862909317,237.5500030517578,0.06422600150108337,0.0033720999490469694,1.0835000276565552,0.9505500197410583,4.336100028012879e-05,2.01419997215271,2.1700000762939453,0.1873999983072281,0.12836000323295593,0.000545240007340908,1.2050000429153442,2.0134999752044678,-0.18468999862670898,1.4641000032424927,-0.3658199906349182,0.001065499964170158,0.954230010509491,2.1029000282287598
Test,sim_SB35_1011,74,-0.47783827096591336,1.9151182879943902,13.283951497019254,74,0.37244999408721924,0.7743099927902222,12.184000015258789,3.38319993019104,5.0746002197265625,10.291999816894531,0.035909999161958694,0.7476099729537964,1.1519999504089355,1.5260000228881836,0.19223999977111816,-2.174799919128418,7.177800178527832,0.3441999852657318,3959.5,0.3656499981880188,501.7699890136719,0.38082000613212585,0.0005951300263404846,2.8703999519348145,0.44012001156806946,4.587399962474592e-05,2.6768999099731445,0.16979999840259552,0.11332999914884567,0.1025800034403801,0.000541799992788583,0.17371000349521637,3.5708999633789062,-4.981200218200684,0.847540020942688,-0.8824499845504761,0.001246499945409596,0.9672899842262268,1.0026999711990356
Test,sim_SB35_1016,98,-0.046595498569543606,1.0488760277244085,13.317987192239583,98,0.42851999402046204,0.8381400108337402,9.121999740600586,0.3982900083065033,12.024999618530273,10.95199966430664,0.06723000109195709,0.6663299798965454,0.9016900062561035,1.4427000284194946,0.31306999921798706,-1.8997000455856323,6.803500175476074,0.20360000431537628,1541.4000244140625,0.18151000142097473,342.9599914550781,0.45396000146865845,0.007630100008100271,1.8889000415802002,0.6759099960327148,0.0002505799930077046,0.5936999917030334,0.3089999854564667,0.0439630001783371,0.09831800311803818,7.134299812605605e-05,1.090999960899353,4.930799961090088,-0.8804100155830383,2.5006000995635986,-0.9843999743461609,0.0016862000338733196,1.2795000076293945,3.668600082397461
Test,sim_SB35_105,12,0.01642634727977942,0.983955067940024,13.26173791767385,12,0.12216000258922577,0.769070029258728,1.1517000198364258,3.093100070953369,6.219900131225586,14.156000137329102,0.06599000096321106,0.8438000082969666,1.0059000253677368,2.3422000408172607,0.11279000341892242,-2.216900110244751,10.350000381469727,0.03064199909567833,1983.300048828125,0.03956099972128868,394.9100036621094,0.12318000197410583,0.0029243999160826206,1.8087999820709229,0.9357799887657166,0.00020356000459287316,1.045199990272522,2.6208999156951904,0.04640800133347511,0.5209199786186218,0.015832999721169472,2.800600051879883,6.155300140380859,-3.2123000621795654,1.9463000297546387,-0.5925700068473816,0.001358299981802702,0.9776999950408936,2.7509000301361084
Test,sim_SB35_109,33,0.6659552589405114,0.6002562161459034,13.342757368349096,33,0.25123000144958496,0.6900699734687805,6.140900135040283,0.9466800093650818,4.360199928283691,17.11199951171875,0.05338200181722641,0.573639988899231,0.922510027885437,2.051800012588501,0.6423100233078003,-1.829800009727478,9.918700218200684,0.10683000087738037,758.5599975585938,0.0581509992480278,533.4400024414062,0.31435999274253845,0.0009400100097991526,1.5825999975204468,0.8430699706077576,0.0001498500059824437,3.1458001136779785,0.22980999946594238,0.20959000289440155,0.10140000283718109,0.011153999716043472,1.8307000398635864,9.208100318908691,-2.8866000175476074,2.6233999729156494,-0.7075899839401245,0.0009863099548965693,1.2223000526428223,1.2436000108718872
Test,sim_SB35_11,44,-0.21700214060226952,1.2771435226833798,13.275933386143853,44,0.3010700047016144,0.6915000081062317,1.3839000463485718,3.6468000411987305,4.998000144958496,10.944999694824219,0.06396099925041199,0.6746399998664856,0.7993699908256531,1.2063000202178955,0.1797100007534027,-2.20169997215271,8.250699996948242,0.039379000663757324,2713.0,0.11715000122785568,382.010009765625,0.08913300186395645,0.0008268000092357397,1.7273000478744507,0.5877699851989746,3.563200152711943e-05,1.9801000356674194,0.10051000118255615,0.12620000541210175,0.6875200271606445,0.0012724000262096524,0.6203500032424927,2.9927000999450684,-4.797599792480469,0.3649100065231323,-0.6123300194740295,0.0009814100340008736,1.083299994468689,2.028899908065796
Test,sim_SB35_128,110,0.5246391862452062,0.6558928888238917,13.366410241968545,110,0.49963000416755676,0.8992999792098999,2.751499891281128,0.346670001745224,3.857100009918213,35.83399963378906,0.054708998650312424,0.6669700145721436,1.0228999853134155,2.6528000831604004,0.1291700005531311,-2.5304999351501465,4.614999771118164,0.3100999891757965,823.239990234375,0.02035200037062168,383.989990234375,0.21217000484466553,0.004951400216668844,1.5276000499725342,0.45048001408576965,9.921900345943868e-05,1.6261999607086182,2.575900077819824,0.11439000070095062,0.1751299947500229,0.0003136000013910234,2.9565000534057617,1.0365999937057495,-2.3884999752044678,0.907509982585907,-0.5383399724960327,0.0016181999817490578,1.0759999752044678,1.1446000337600708
Test,sim_SB35_137,10,1.9352020086893658,0.3421290692117016,13.318325480990563,10,0.10465999692678452,0.6689000129699707,1.5095000267028809,1.3011000156402588,4.2241997718811035,18.825000762939453,0.038061998784542084,0.5629199743270874,1.0824999809265137,1.242300033569336,0.14385999739170074,-1.9115999937057495,7.92519998550415,0.19279000163078308,1259.5999755859375,0.013749999925494194,497.1400146484375,0.11584000289440155,0.002218599896878004,2.104300022125244,0.8996700048446655,0.0001220499980263412,0.8197299838066101,3.3778998851776123,0.07493399828672409,0.3982599973678589,0.000155870002345182,1.6930999755859375,1.9177000522613525,-0.3401699960231781,1.095900058746338,-0.8569300174713135,0.0008904699934646487,0.9414700269699097,1.0679999589920044
Test,sim_SB35_14,37,1.7928447840491386,0.3580578504438668,13.22486937608315,37,0.1735599935054779,0.8169100284576416,1.0734000205993652,1.1556999683380127,12.567000389099121,37.83100128173828,0.04392300173640251,0.8102700114250183,0.9210799932479858,1.3629000186920166,0.16854999959468842,-2.507200002670288,4.586100101470947,0.02770400047302246,1646.0,0.16213999688625336,342.4700012207031,0.15650999546051025,0.001533400034531951,2.99180006980896,0.9266600012779236,0.00014637999993283302,0.47304001450538635,0.6721799969673157,0.3858799934387207,0.3410699963569641,0.04882799834012985,0.14045999944210052,0.4755200147628784,-1.0069999694824219,2.085400104522705,-0.017000999301671982,0.0011654000263661146,0.9843400120735168,2.4560000896453857
Test,sim_SB35_146,44,0.20929557287892558,0.8269284076973248,13.31649800174918,44,0.2519400119781494,0.8271700143814087,1.9830000400543213,1.0648000240325928,8.450300216674805,31.3439998626709,0.033955998718738556,0.6429100036621094,0.7836099863052368,1.4443999528884888,0.8113499879837036,-2.0390000343322754,8.099699974060059,0.029743999242782593,2582.300048828125,0.007857399992644787,390.8299865722656,0.8182399868965149,0.005390999838709831,1.2173000574111938,0.63823002576828,0.0001405100047122687,0.28178998827934265,0.10758999735116959,0.05005500093102455,0.5898100137710571,0.00039999998989515007,2.535599946975708,0.7186599969863892,-2.8399999141693115,0.5430700182914734,-0.6136400103569031,0.00130540004465729,1.0389000177383423,2.2090001106262207
Test,sim_SB35_155,48,0.5796334359980209,0.633058370784279,13.239030644083758,48,0.3437899947166443,0.6046299934387207,0.9037200212478638,0.26015999913215637,7.700300216674805,15.222000122070312,0.049431998282670975,0.5373899936676025,0.924839973449707,2.712899923324585,0.5396199822425842,-2.404400110244751,11.406999588012695,0.05274299904704094,3022.89990234375,0.03687699884176254,477.80999755859375,0.37466999888420105,0.002036700025200844,2.664099931716919,0.2124200016260147,8.567600161768496e-05,2.2360000610351562,0.7934100031852722,0.15618999302387238,0.08408399671316147,0.0008074999786913395,1.7994999885559082,0.5676000118255615,-4.888400077819824,1.8513000011444092,-0.8109300136566162,0.0011332000140100718,0.9343500137329102,2.072200059890747
Test,sim_SB35_162,50,-0.19736212997510888,1.2459084545570391,13.341126600078375,50,0.28275999426841736,0.891319990158081,6.761499881744385,1.4846999645233154,11.840999603271484,28.70800018310547,0.043797001242637634,0.5445899963378906,0.9698899984359741,1.153499960899353,0.3838900029659271,-2.3828999996185303,5.304500102996826,0.07122799754142761,342.1000061035156,0.0055472999811172485,327.2200012207031,0.09266199916601181,0.000766590004786849,2.1970999240875244,0.44861000776290894,0.00020446999405976385,1.340000033378601,0.31828999519348145,0.3316600024700165,0.6748499870300293,0.0003831899957731366,1.305299997329712,0.8260499835014343,-0.4902699887752533,1.0096999406814575,-0.4729999899864197,0.001029500039294362,1.3323999643325806,1.2065000534057617
Test,sim_SB35_167,85,-0.19104930411018897,1.2361692808732219,13.238705085779692,85,0.4426499903202057,0.615909993648529,4.180200099945068,2.7776999473571777,3.710200071334839,12.395000457763672,0.06383500248193741,0.6528699994087219,1.1482000350952148,1.4098000526428223,0.708620011806488,-2.076900005340576,9.608699798583984,0.050078000873327255,3267.5,0.03486799821257591,397.2200012207031,0.1492300033569336,0.0016545000253245234,1.4600000381469727,0.8846099972724915,2.8538999686134048e-05,0.3496200144290924,0.21265000104904175,0.10831999778747559,0.34747999906539917,0.023878000676631927,1.9494999647140503,3.5406999588012695,-4.3597002029418945,0.7212399840354919,-0.881060004234314,0.0011306999949738383,1.1998000144958496,1.0324000120162964
Test,sim_SB35_175,101,0.14312632047714233,0.8747939594135132,13.33787658847888,101,0.4611999988555908,0.79448002576828,2.2636001110076904,1.694200038909912,7.756100177764893,19.864999771118164,0.05703800171613693,0.7831699848175049,0.7922499775886536,1.9722000360488892,0.29363998770713806,-2.17330002784729,5.558499813079834,0.1423500031232834,995.5599975585938,0.05923200026154518,280.2300109863281,0.5452100038528442,0.005909400060772896,1.960800051689148,0.9217699766159058,0.0002256199950352311,0.45605000853538513,2.2318999767303467,0.3781200051307678,0.29945001006126404,0.00020496000070124865,1.077299952507019,0.7698699831962585,-1.3580000400543213,0.3382900059223175,-0.035385001450777054,0.001146599999628961,0.9917299747467041,2.4421000480651855
Test,sim_SB35_195,84,0.07180981525753508,0.9330041856815857,13.283407651501435,84,0.390720009803772,0.7710199952125549,3.261699914932251,0.2916499972343445,11.753999710083008,33.4109992980957,0.06288599967956543,0.5651100277900696,0.8829900026321411,3.674099922180176,0.3200699985027313,-2.574700117111206,10.630000114440918,0.10986000299453735,2871.300048828125,0.007135199848562479,222.7899932861328,0.48047998547554016,0.0045461999252438545,1.9778000116348267,0.3548800051212311,6.604399823118001e-05,0.3395099937915802,0.44596999883651733,0.10102000087499619,0.3376699984073639,0.000730419997125864,2.781100034713745,2.6277999877929688,-0.007681999821215868,2.028700113296509,-0.5275700092315674,0.0008513599750585854,1.246999979019165,1.5037000179290771
Test,sim_SB35_205,55,0.15892234839693795,0.8628705809178976,13.204658402727393,55,0.26510000228881836,0.6668699979782104,2.668100118637085,1.6744999885559082,12.496000289916992,12.845999717712402,0.049008000642061234,0.7390599846839905,1.0116000175476074,4.008299827575684,0.16142000257968903,-2.1280999183654785,7.591100215911865,0.13490000367164612,3702.699951171875,0.02297399938106537,293.1400146484375,0.659850001335144,0.0015662000514566898,1.5032999515533447,0.5549100041389465,3.9943999581737444e-05,0.2863200008869171,0.1579499989748001,0.06392399966716766,0.23565000295639038,0.002483600052073598,3.257699966430664,1.5917999744415283,-0.3970299959182739,1.0497000217437744,-0.009707500226795673,0.0016434000572189689,1.0672999620437622,2.335099935531616
Test,sim_SB35_221,45,0.4634488928971122,0.6833173367744692,13.210926007613995,45,0.28505998849868774,0.7504900097846985,1.3630000352859497,0.7843499779701233,7.553699970245361,23.525999069213867,0.04881799966096878,0.5465899705886841,1.1597000360488892,3.466599941253662,0.1393200010061264,-2.0039000511169434,9.508600234985352,0.02631000056862831,2107.5,0.026607999578118324,359.07000732421875,0.08634500205516815,0.004796499852091074,1.5647000074386597,0.9713299870491028,0.00010646000009728596,3.9609999656677246,9.482199668884277,0.22898000478744507,0.3339200019836426,0.005697200074791908,1.2604999542236328,1.3961000442504883,-1.3730000257492065,3.3529000282287598,-0.35102999210357666,0.0017173000378534198,1.32260000705719,3.71560001373291
